"","X1.x","yearID.x","playerID","teamID","lgID.x.x","G_all.x","GS.x.x","G_batting.x","G_defense.x","G_p.x","G_c.x","G_1b.x","G_2b.x","G_3b.x","G_ss.x","G_lf.x","G_cf.x","G_rf.x","G_of.x","G_dh.x","G_ph.x","G_pr.x","stint.x.x","G.x.x","AB.x","R.x","H.x","2B.x","3B.x","HR.x","RBI.x","SB.x.x","CS.x.x","BB.x","SO.x","IBB.x","HBP.x","SH.x","SF.x","GIDP.x","BA.x","1B.x","OPS.x","BAClass.x","OPSClass.x","X1.y","yearID.y","lgID.x.y","G_all.y","GS.x.y","G_batting.y","G_defense.y","G_p.y","G_c.y","G_1b.y","G_2b.y","G_3b.y","G_ss.y","G_lf.y","G_cf.y","G_rf.y","G_of.y","G_dh.y","G_ph.y","G_pr.y","stint.x.y","G.x.y","AB.y","R.y","H.y","2B.y","3B.y","HR.y","RBI.y","SB.x.y","CS.x.y","BB.y","SO.y","IBB.y","HBP.y","SH.y","SF.y","GIDP.y","BA.y","1B.y","OPS.y","BAClass.y","OPSClass.y"
"591",29141,2011,"stewaia01","COL","NL",48,31,48,42,0,0,0,0,42,0,0,0,0,0,0,10,1,1,48,122,14,19,6,1,0,6,3,2,14,37,2,0,0,0,1,0.155737704918033,12,0.463958534233365,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",29142,2011,"stubbdr01","CIN","NL",158,145,158,157,0,0,0,0,0,0,0,157,0,157,0,3,1,1,158,604,92,147,22,3,15,44,40,10,63,205,1,7,6,1,2,0.243377483443709,107,0.685719892077508,"AvgPoor","AvgPoor",29836,2012,"NL",136,123,136,135,0,0,0,0,0,0,0,135,0,135,0,0,2,1,136,493,75,105,13,2,14,40,30,7,42,166,0,2,6,1,2,0.212981744421907,76,0.609608873673813,"AvgPoor","AvgPoor"
"593",29143,2011,"suttodr01","BOS","AL",31,11,31,26,0,0,5,7,8,4,3,0,0,3,1,6,7,1,31,54,11,17,7,0,0,7,0,0,3,13,0,1,2,0,0,0.314814814814815,10,0.806513409961686,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",29144,2011,"suzukic01","SEA","AL",161,161,161,151,0,0,0,0,0,0,0,0,151,151,10,0,0,1,161,677,80,184,22,3,5,47,40,7,39,69,13,0,1,4,11,0.27178729689808,154,0.645025028721484,"AvgPoor","AvgPoor",29840,2012,"AL",95,95,95,93,0,0,0,0,0,0,0,0,93,93,2,0,0,1,95,402,49,105,15,5,4,28,15,2,17,40,4,0,0,4,10,0.261194029850746,81,0.641649906495889,"AvgPoor","AvgPoor"
"595",29145,2011,"suzukku01","OAK","AL",134,130,134,129,0,129,0,0,0,0,0,0,0,0,4,1,3,1,134,460,54,109,26,0,14,44,2,2,38,64,1,7,3,7,14,0.23695652173913,69,0.685563858695652,"AvgPoor","AvgPoor",29841,2012,"AL",75,72,75,75,0,75,0,0,0,0,0,0,0,0,0,1,0,1,75,262,19,57,15,0,1,18,1,0,9,53,0,3,2,2,3,0.217557251908397,41,0.536259541984733,"AvgPoor","AvgPoor"
"596",29146,2011,"sweenry01","OAK","AL",108,65,108,92,0,0,0,0,0,0,41,34,23,92,2,21,7,1,108,264,34,70,11,3,1,25,1,1,33,48,3,0,1,1,7,0.265151515151515,55,0.686546674801708,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",29147,2011,"swishni01","NYA","AL",150,148,150,144,0,0,11,0,0,0,0,0,141,141,5,2,0,1,150,526,81,137,30,0,23,85,2,2,95,125,6,5,1,8,18,0.260456273764259,84,0.822486236221228,"AvgPoor","Good",29844,2012,"AL",148,146,148,135,0,0,41,0,0,0,0,0,109,109,12,2,0,1,148,537,75,146,36,0,24,93,2,3,77,141,2,4,1,5,9,0.271880819366853,86,0.837364108910151,"AvgPoor","Good"
"598",29148,2011,"tabatjo01","PIT","NL",91,85,91,88,0,0,0,0,0,0,76,2,15,88,0,2,0,1,91,334,53,89,18,1,4,21,16,7,40,61,1,4,1,3,8,0.266467065868263,66,0.711356813931193,"AvgPoor","AvgPoor",29845,2012,"NL",103,79,103,96,0,0,0,0,0,0,32,0,77,96,0,11,0,1,103,333,43,81,20,3,3,16,8,12,29,58,0,6,6,0,7,0.243243243243243,55,0.663565739652696,"AvgPoor","AvgPoor"
"599",29149,2011,"tatumcr01","BAL","AL",31,27,31,31,0,30,1,0,0,0,0,0,0,0,0,0,0,1,31,87,7,17,3,0,0,7,1,0,6,21,0,0,2,1,7,0.195402298850575,14,0.474565908535094,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",29150,2011,"taylomi01","OAK","AL",11,9,11,11,0,0,0,0,0,0,3,0,8,11,0,1,1,1,11,30,4,6,0,0,1,1,0,0,5,11,0,0,0,0,0,0.2,5,0.614285714285714,"AvgPoor","AvgPoor",29846,2012,"AL",6,5,6,6,0,0,0,0,0,0,2,0,4,6,0,1,0,1,6,21,2,3,1,0,0,0,0,0,0,10,0,0,0,0,1,0.142857142857143,2,0.333333333333333,"AvgPoor","AvgPoor"
"601",29151,2011,"teagata01","TEX","AL",14,8,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,1,14,34,3,8,2,0,0,2,0,0,2,13,0,0,0,0,0,0.235294117647059,6,0.571895424836601,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",29152,2011,"teahema01","CHA","AL",51,30,51,43,0,0,11,0,28,0,3,0,6,9,3,15,3,1,51,118,11,24,3,0,3,11,0,1,12,28,1,0,0,0,3,0.203389830508475,18,0.582007822685789,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",29153,2011,"teahema01","TOR","AL",27,7,27,17,0,0,7,0,4,0,3,0,3,6,4,12,2,2,27,42,3,8,1,0,1,3,0,0,4,17,0,0,1,0,0,0.19047619047619,6,0.546583850931677,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",29154,2011,"teixema01","NYA","AL",156,153,156,147,0,0,147,0,0,0,0,0,0,0,9,1,0,1,156,589,90,146,26,1,39,111,4,1,76,110,3,11,0,8,12,0.247877758913413,80,0.834700999811356,"AvgPoor","Good",29848,2012,"AL",123,121,123,119,0,0,119,0,0,0,0,0,0,0,4,2,0,1,123,451,66,113,27,1,24,84,2,1,54,83,1,7,0,12,11,0.250554323725055,61,0.80656217734974,"AvgPoor","Good"
"605",29155,2011,"tejadmi01","SFN","NL",91,82,91,87,0,0,0,4,44,42,0,0,0,0,0,7,0,1,91,322,28,77,16,0,4,26,4,4,12,35,5,3,2,4,10,0.239130434782609,57,0.595881677929364,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",29156,2011,"tejadru01","NYN","NL",96,91,96,95,0,0,0,55,0,41,0,0,0,0,0,2,1,1,96,328,31,93,15,1,0,36,5,1,35,50,3,6,4,3,6,0.283536585365854,77,0.695580907421977,"Good","AvgPoor",29849,2012,"NL",114,110,114,112,0,0,0,0,0,112,0,0,0,0,0,2,0,1,114,464,53,134,26,0,1,25,4,4,27,73,0,5,3,2,9,0.288793103448276,107,0.684626436781609,"Good","AvgPoor"
"607",29157,2011,"tekotbl01","SDN","NL",19,7,19,11,0,0,0,0,0,0,3,7,1,11,0,9,1,1,19,34,1,6,1,1,0,1,2,1,4,21,0,0,2,0,0,0.176470588235294,4,0.527863777089783,"AvgPoor","AvgPoor",29850,2012,"NL",11,2,11,4,0,0,0,0,0,0,2,1,1,4,0,7,1,1,11,15,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0.133333333333333,2,0.288888888888889,"AvgPoor","AvgPoor"
"608",29158,2011,"thameer01","TOR","AL",95,90,95,79,0,0,0,0,0,0,52,0,27,79,14,3,0,1,95,362,58,95,24,5,12,37,2,1,23,88,0,5,1,3,7,0.262430939226519,54,0.768778204209017,"AvgPoor","AvgPoor",29852,2012,"AL",46,38,46,43,0,0,0,0,0,0,43,0,0,43,2,7,1,1,46,148,17,36,7,1,3,11,0,1,9,40,0,1,0,2,7,0.243243243243243,25,0.652364864864865,"AvgPoor","AvgPoor"
"609",29159,2011,"thamema01","LAN","NL",36,17,36,17,0,0,0,0,0,0,17,0,0,17,2,18,0,1,36,66,4,13,1,1,2,7,0,0,4,16,0,0,0,0,4,0.196969696969697,9,0.576190476190476,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",29160,2011,"theriry01","SLN","NL",132,104,132,125,0,0,0,35,0,91,0,0,0,0,0,15,0,1,132,442,46,120,26,1,1,47,4,6,29,41,0,4,6,2,15,0.271493212669683,92,0.66238367625715,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",29161,2011,"tholejo01","NYN","NL",114,91,114,102,0,102,0,0,0,0,0,0,0,0,0,17,0,1,114,340,22,91,17,0,3,40,0,2,38,47,6,4,1,3,8,0.267647058823529,71,0.689572192513369,"AvgPoor","AvgPoor",29854,2012,"NL",104,90,104,100,0,100,0,0,0,0,0,0,0,0,0,12,0,1,104,321,24,75,15,0,1,21,0,0,27,50,6,1,4,1,12,0.233644859813084,59,0.584005340453938,"AvgPoor","AvgPoor"
"612",29162,2011,"thomeji01","CLE","AL",22,19,22,0,0,0,0,0,0,0,0,0,0,0,19,3,0,2,22,71,11,21,4,0,3,10,0,0,11,23,1,0,0,0,1,0.295774647887324,14,0.869117141875644,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",29163,2011,"thursjo01","FLO","NL",1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.25,1,0.5,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",29164,2011,"tolbema01","MIN","AL",87,52,87,71,0,0,0,36,6,31,0,0,0,0,5,11,9,1,87,207,22,41,10,2,0,11,3,2,11,31,0,4,4,0,2,0.198067632850242,29,0.51795273534404,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",29165,2011,"toregwy01","PIT","NL",3,1,3,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",29166,2011,"torrean02","SFN","NL",112,78,112,109,0,0,0,0,0,0,1,106,4,109,0,9,7,1,112,348,50,77,24,1,4,19,19,6,42,95,0,4,4,0,3,0.221264367816092,48,0.642642511231694,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",29167,2011,"torreyo01","TEX","AL",113,108,113,98,0,98,0,0,0,0,0,0,0,0,13,5,0,1,113,396,40,108,27,1,7,37,0,2,20,65,0,0,1,2,11,0.272727272727273,73,0.705209994683679,"AvgPoor","AvgPoor",29861,2012,"AL",49,46,49,49,0,49,0,0,0,0,0,0,0,0,0,0,1,1,49,161,16,38,8,0,3,12,1,1,14,31,0,2,3,2,2,0.236024844720497,27,0.643290884485929,"AvgPoor","AvgPoor"
"618",29168,2011,"tosonre01","MIN","AL",60,44,60,42,0,0,0,0,0,0,38,0,4,42,9,11,3,1,60,172,20,35,7,1,5,22,0,2,14,42,0,3,0,0,2,0.203488372093023,22,0.618155530946229,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",29169,2011,"towlejr01","HOU","NL",54,41,54,51,0,51,0,0,0,0,0,0,0,0,0,4,1,1,54,147,11,27,7,0,3,11,0,0,13,26,1,2,1,2,3,0.183673469387755,17,0.548614567778331,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",29170,2011,"treanma01","KCA","AL",65,62,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,1,65,186,24,42,6,0,3,21,2,2,33,49,0,4,5,2,3,0.225806451612903,33,0.657562724014337,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",29171,2011,"treanma01","TEX","AL",7,2,7,7,0,7,0,0,0,0,0,0,0,0,0,1,0,2,7,10,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",29172,2011,"troutmi01","LAA","AL",40,32,40,35,0,0,0,0,0,0,10,13,13,35,1,4,2,1,40,123,20,27,6,0,5,16,4,0,9,30,0,2,0,1,2,0.219512195121951,16,0.671725383920506,"AvgPoor","AvgPoor",29866,2012,"AL",139,138,139,139,0,0,0,0,0,0,67,110,4,139,0,0,1,1,139,559,129,182,27,8,30,83,49,5,67,139,4,6,0,7,7,0.325581395348837,117,0.96256729404453,"Good","Good"
"623",29173,2011,"trumbma01","LAA","AL",149,143,149,149,0,0,149,0,0,0,1,0,10,11,0,1,2,1,149,539,65,137,31,1,29,87,9,4,25,120,6,5,0,4,17,0.25417439703154,76,0.768257421959741,"AvgPoor","AvgPoor",29867,2012,"AL",144,143,144,121,0,0,21,0,8,0,66,0,35,97,23,0,1,1,144,544,66,146,19,3,32,95,4,5,36,153,3,4,0,2,12,0.268382352941176,92,0.808214966874122,"AvgPoor","Good"
"624",29174,2011,"tulowtr01","COL","NL",143,140,143,140,0,0,0,0,0,140,0,0,0,0,0,3,0,1,143,537,81,162,36,2,30,105,9,3,59,79,12,4,1,5,16,0.301675977653631,94,0.915662465179987,"Good","Good",29868,2012,"NL",47,47,47,47,0,0,0,0,0,47,0,0,0,0,0,0,0,1,47,181,33,52,8,2,8,27,2,2,19,19,1,2,0,1,7,0.287292817679558,34,0.845793756633917,"Good","Good"
"625",29175,2011,"turneju01","NYN","NL",117,102,117,109,0,0,0,78,36,1,0,0,0,0,0,11,1,1,117,435,49,113,30,0,4,51,7,2,39,59,2,10,2,1,9,0.259770114942529,79,0.690342457637161,"AvgPoor","AvgPoor",29869,2012,"NL",94,31,94,43,0,0,11,14,11,10,0,0,0,0,0,56,1,1,94,171,20,46,13,1,2,19,1,1,9,24,0,4,0,1,9,0.269005847953216,30,0.710731784415995,"AvgPoor","AvgPoor"
"626",29176,2011,"ugglada01","ATL","NL",161,157,161,159,0,0,0,159,0,0,0,0,0,0,0,1,1,1,161,600,88,140,22,1,36,82,1,3,62,156,2,7,0,3,9,0.233333333333333,81,0.764345238095238,"AvgPoor","AvgPoor",29870,2012,"NL",154,151,154,152,0,0,0,152,0,0,0,0,0,0,0,3,0,1,154,523,86,115,29,0,19,78,4,3,94,168,5,10,0,3,8,0.219885277246654,67,0.731940271328417,"AvgPoor","AvgPoor"
"627",29177,2011,"uptonbj01","TBA","AL",153,150,153,151,0,0,0,0,0,0,0,151,0,151,0,3,0,1,153,560,82,136,27,4,23,81,36,12,71,161,4,4,2,3,16,0.242857142857143,82,0.759292431706225,"AvgPoor","AvgPoor",29871,2012,"AL",146,144,146,142,0,0,0,0,0,0,0,142,0,142,3,2,0,1,146,573,79,141,29,3,28,78,31,6,45,169,0,1,4,8,13,0.246073298429319,81,0.75199779553596,"AvgPoor","AvgPoor"
"628",29178,2011,"uptonju01","ARI","NL",159,156,159,159,0,0,0,0,0,0,0,0,159,159,0,2,0,1,159,592,105,171,39,5,31,88,21,9,59,126,9,19,0,4,8,0.288851351351351,96,0.898152417996632,"Good","Good",29872,2012,"NL",150,148,150,149,0,0,0,0,0,0,0,0,149,149,0,0,1,1,150,554,107,155,24,4,17,67,18,8,63,121,5,5,0,6,7,0.279783393501805,110,0.784698429487916,"AvgPoor","AvgPoor"
"629",29179,2011,"uribeju01","LAN","NL",77,73,77,74,0,0,0,18,59,4,0,0,0,0,0,4,0,1,77,270,21,55,12,0,4,28,2,0,17,60,2,6,0,2,12,0.203703703703704,39,0.55699937225361,"AvgPoor","AvgPoor",29873,2012,"NL",66,42,66,47,0,0,0,0,46,1,0,0,0,0,0,20,0,1,66,162,15,31,9,0,2,17,0,1,13,37,0,2,1,1,6,0.191358024691358,20,0.542377583576085,"AvgPoor","AvgPoor"
"630",29180,2011,"utleych01","PHI","NL",103,100,103,100,0,0,0,100,0,0,0,0,0,0,0,3,0,1,103,398,54,103,21,6,11,44,14,0,39,47,4,14,1,2,3,0.258793969849246,65,0.768993976505042,"AvgPoor","AvgPoor",29874,2012,"NL",83,81,83,81,0,0,0,81,0,0,0,0,0,0,0,2,0,1,83,301,48,77,15,2,11,45,11,1,43,43,7,12,0,6,4,0.255813953488372,49,0.793212312549329,"AvgPoor","AvgPoor"
"631",29181,2011,"valaich01","CIN","NL",14,7,14,7,0,0,0,1,4,2,0,0,0,0,0,5,2,1,14,25,3,7,1,1,0,0,0,0,2,3,0,0,0,0,0,0.28,5,0.733333333333333,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",29182,2011,"valbulu01","CLE","AL",17,10,17,14,0,0,0,11,0,1,2,0,0,2,2,1,3,1,17,43,4,9,0,0,1,1,1,0,1,9,0,0,0,0,0,0.209302325581395,8,0.506342494714588,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",29183,2011,"valdewi01","PHI","NL",99,74,99,94,1,0,0,45,24,25,0,0,0,0,0,8,5,1,99,273,39,68,14,4,1,30,3,3,18,41,3,0,7,2,13,0.249084249084249,49,0.634174699021115,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",29184,2011,"valenda01","MIN","AL",154,150,154,147,0,0,0,0,147,0,0,0,0,0,4,3,0,1,154,564,63,139,28,2,15,72,2,6,40,102,2,0,0,4,15,0.24645390070922,94,0.677386618141097,"AvgPoor","AvgPoor",29879,2012,"AL",34,33,34,34,0,0,0,0,34,0,0,0,0,0,0,0,1,1,34,126,13,25,6,1,2,17,0,1,3,32,0,0,0,3,5,0.198412698412698,16,0.521645021645022,"AvgPoor","AvgPoor"
"635",29185,2011,"varitja01","BOS","AL",68,64,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,1,68,222,32,49,10,1,11,36,0,0,21,67,0,4,3,0,3,0.220720720720721,27,0.723018565123828,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",29186,2011,"velazgi01","LAA","AL",4,1,4,4,0,0,0,2,2,0,0,0,0,0,0,2,0,1,4,6,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0.323292244821646,3,0.928571428571429,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",29187,2011,"velezeu01","LAN","NL",34,7,34,15,0,0,0,11,0,0,4,0,0,4,0,15,7,1,34,37,5,0,0,0,0,1,1,0,2,11,0,1,0,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",29188,2011,"venabwi01","SDN","NL",121,85,121,109,0,0,0,0,0,0,7,14,91,109,0,24,1,1,121,370,49,91,14,7,9,44,26,3,31,92,4,5,1,4,2,0.245945945945946,61,0.70435069215557,"AvgPoor","AvgPoor",29882,2012,"NL",148,103,148,135,0,0,0,0,0,0,10,21,114,135,0,26,1,1,148,417,62,110,26,8,9,45,24,6,41,94,2,5,5,2,2,0.26378896882494,67,0.764740465691963,"AvgPoor","AvgPoor"
"639",29189,2011,"vicieda01","CHA","AL",29,27,29,23,0,0,4,0,0,0,0,0,21,21,6,1,0,1,29,102,11,26,3,0,1,6,1,0,9,23,0,2,0,0,4,0.254901960784314,22,0.641159118514663,"AvgPoor","AvgPoor",29883,2012,"AL",147,141,147,131,0,0,0,0,0,0,131,0,0,131,12,5,1,1,147,505,64,129,18,1,25,78,0,2,28,120,0,6,0,4,18,0.255445544554455,85,0.743748518498259,"AvgPoor","AvgPoor"
"640",29190,2011,"victosh01","PHI","NL",132,128,132,130,0,0,0,0,0,0,0,130,0,130,0,3,0,1,132,519,95,145,27,16,17,61,19,3,55,63,1,6,6,0,4,0.279383429672447,85,0.84650189356189,"AvgPoor","Good",29885,2012,"NL",101,99,101,101,0,0,0,0,0,0,0,101,0,101,0,0,0,1,101,387,46,101,17,5,9,40,24,4,35,49,1,2,5,2,4,0.260981912144703,70,0.724460457837464,"AvgPoor","AvgPoor"
"641",29191,2011,"vizquom01","CHA","AL",58,42,58,50,0,0,1,16,29,9,0,0,0,0,3,7,5,1,58,167,18,42,7,1,0,8,1,2,9,18,0,0,4,2,2,0.251497005988024,34,0.59190607548947,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",29192,2011,"vottojo01","CIN","NL",161,159,161,160,0,0,160,0,0,0,0,0,0,0,0,2,0,1,161,599,101,185,40,3,29,103,8,6,110,129,15,4,0,6,20,0.308848080133556,113,0.946740162672605,"Good","Good",29889,2012,"NL",111,109,111,109,0,0,109,0,0,0,0,0,0,0,0,2,0,1,111,374,59,126,44,0,14,56,5,3,94,85,18,5,0,2,8,0.336898395721925,68,1.04052913031241,"Good","Good"
"643",29193,2011,"walkene01","PIT","NL",159,155,159,159,0,0,0,159,0,0,0,0,0,0,0,2,0,1,159,596,76,163,36,4,12,83,9,6,54,112,5,4,0,8,15,0.273489932885906,111,0.741554978811411,"AvgPoor","AvgPoor",29890,2012,"NL",129,125,129,125,0,0,0,125,0,0,0,0,0,0,1,4,0,1,129,472,62,132,27,0,14,69,7,5,47,104,1,2,1,8,11,0.279661016949153,91,0.768002467078915,"AvgPoor","AvgPoor"
"644",29194,2011,"wallabr01","HOU","NL",115,89,115,96,0,0,96,0,0,0,0,0,0,0,0,21,0,1,115,336,37,87,22,0,5,29,1,1,36,91,4,3,1,2,12,0.258928571428571,60,0.703265125678919,"AvgPoor","AvgPoor",29891,2012,"NL",66,59,66,64,0,0,58,0,8,0,0,0,0,0,0,4,0,1,66,229,24,58,10,1,9,24,0,0,18,73,1,6,0,1,2,0.253275109170306,38,0.746415431695492,"AvgPoor","AvgPoor"
"645",29195,2011,"weeksje01","OAK","AL",97,96,97,96,0,0,0,96,0,0,0,0,0,0,0,1,0,1,97,406,50,123,26,8,2,36,22,11,21,62,1,4,2,4,3,0.302955665024631,87,0.761412151067324,"Good","AvgPoor",29892,2012,"AL",118,112,118,113,0,0,0,113,0,0,0,0,0,0,2,4,2,1,118,444,54,98,15,8,2,20,16,5,50,70,0,5,9,3,5,0.220720720720721,73,0.608834930548078,"AvgPoor","AvgPoor"
